CustomerID,recency,frequency,promo,total_basket,avg_basket,std_basket,total_nb_d_items,avg_nb_d_items,std_nb_d_items,total_quantity,avg_quantity,std_quantity
17015.0,28,3,0.0,1838.6100000000001,612.87,394.63380405130016,182,71.33333333333333,48.05552344250693,1978,659.3333333333334,447.8865183652365
17017.0,2,20,0.132,8572.61,428.63050000000004,262.1460571689197,88,12.5,8.49458031552131,6613,330.65,234.25633171243936
17018.0,40,2,0.75,920.1,460.05,77.8524566086389,15,8.0,2.8284271247461903,176,88.0,39.59797974644666
17019.0,11,4,0.03508771929824561,1258.08,314.52,55.508323099633756,166,57.0,14.259499757471627,820,205.0,36.00925806881707
17022.0,31,1,0.0,71.0,71.0,,7,7.0,,108,108.0,
17024.0,45,3,0.3333333333333333,95.85,31.95,7.325127985230016,2,1.0,0.0,69,23.0,2.6457513110645907
17025.0,60,3,0.2222222222222222,357.77,119.25666666666666,91.83065737178045,8,3.0,1.7320508075688772,235,78.33333333333333,68.23733093647006
17026.0,185,2,0.25,154.82999999999998,77.41499999999999,62.60016333844506,4,2.0,1.4142135623730951,97,48.5,33.23401871576773
17027.0,78,6,0.0136986301369863,835.8599999999998,139.30999999999997,98.76157268897654,108,24.333333333333332,18.726095873584185,410,68.33333333333333,51.57001712881882
17029.0,110,2,1.0,716.0,358.0,0.0,1,1.0,0.0,400,200.0,0.0
17030.0,63,1,0.0,146.87,146.87,,11,11.0,,146,146.0,
17031.0,11,2,0.0,380.35,190.175,50.59349019389747,19,11.0,2.8284271247461903,235,117.5,10.606601717798213
17033.0,86,3,0.10714285714285714,1030.1399999999999,343.37999999999994,68.2246964082655,24,9.333333333333334,4.163331998932265,750,250.0,270.0296280040396
17034.0,16,3,0.03333333333333333,734.5699999999999,244.85666666666665,122.73716810051195,28,10.0,4.0,406,135.33333333333334,46.91836882643442
17035.0,245,2,0.04,388.3300000000001,194.16500000000005,28.489332214006016,24,12.5,3.5355339059327378,201,100.5,20.506096654409877
17037.0,87,1,0.0,1253.2199999999996,1253.2199999999996,,75,75.0,,652,652.0,
17038.0,30,1,0.0,112.40000000000003,112.40000000000003,,22,22.0,,28,28.0,
17040.0,137,1,0.13333333333333333,449.7299999999999,449.7299999999999,,15,15.0,,181,181.0,
17041.0,26,3,0.029411764705882353,1055.6899999999998,351.8966666666666,83.3735271733979,58,22.666666666666668,6.506407098647712,923,307.6666666666667,107.15565002991364
17042.0,2,5,0.0,1036.58,207.31599999999997,56.17579843669334,74,19.4,13.049904214207858,990,198.0,90.19146301064198
17043.0,32,4,0.0196078431372549,1735.1799999999998,433.79499999999996,317.7298962431245,100,25.5,14.888474289418198,998,249.5,102.97086966710536
17044.0,25,1,1.0,932.5300000000001,932.5300000000001,,6,6.0,,493,493.0,
17045.0,113,3,0.045454545454545456,339.43999999999994,113.14666666666665,75.6817219236807,20,7.333333333333333,7.76745346515403,106,35.333333333333336,35.019042438840806
17046.0,157,1,0.18181818181818182,642.0199999999999,642.0199999999999,,22,22.0,,510,510.0,
17047.0,85,3,0.046153846153846156,1100.8999999999999,366.96666666666664,66.0527488703788,59,21.666666666666668,2.516611478423583,533,177.66666666666666,31.13411847689498
17048.0,117,3,0.023809523809523808,864.3200000000002,288.10666666666674,184.53834569902637,40,14.0,9.539392014169456,474,158.0,110.01363551851198
17049.0,2,9,0.01592356687898089,5589.830000000001,621.0922222222223,324.5107395286703,200,34.888888888888886,22.3184029695476,2666,296.22222222222223,160.05684754000512
17050.0,96,6,0.02922077922077922,3185.64,530.9399999999999,234.00904076552246,169,51.333333333333336,25.633311660155556,1595,265.8333333333333,105.6360102742747
17051.0,194,1,0.0,240.89,240.89,,40,42.0,,179,179.0,
17052.0,28,1,0.0,399.09,399.09,,72,83.0,,251,251.0,
17053.0,130,1,0.9230769230769231,496.37999999999994,496.37999999999994,,13,13.0,,121,121.0,
17054.0,28,5,0.012048192771084338,1353.83,270.76599999999996,68.85365589422248,64,16.6,4.8270073544588685,802,160.4,102.81925889637601
17058.0,81,3,0.016129032258064516,1179.89,393.2966666666667,175.2455575280964,51,20.666666666666668,12.42309676905615,592,197.33333333333334,134.09822270758602
17059.0,29,5,0.06809338521400778,3080.39,616.078,217.58301765073503,292,102.8,39.22626670994833,1850,370.0,177.51337977741284
17060.0,266,1,0.2,234.24,234.24,,5,5.0,,216,216.0,
17061.0,73,11,0.3711340206185567,5116.129999999999,465.1027272727272,434.46929424508033,55,8.818181818181818,8.658154327778892,1484,134.9090909090909,130.16101916123316
17062.0,313,4,0.014705882352941176,528.29,132.0725,32.95603675100106,51,17.0,5.94418483337567,406,101.5,33.6699668349505
17063.0,21,7,0.07792207792207792,1421.79,203.11285714285714,152.68792090560467,65,11.0,8.144527815247077,763,109.0,89.69949832635632
17064.0,58,3,0.03278688524590164,855.45,285.15000000000003,129.39231043613063,53,20.333333333333332,1.5275252316519463,316,105.33333333333333,29.70409623828561
17068.0,12,21,0.0782312925170068,4525.09,215.4804761904762,112.45484086851002,115,14.0,8.300602387778854,2149,102.33333333333333,61.66387381063027
17069.0,28,9,0.04929577464788732,2659.8700000000003,295.54111111111115,199.58105567941843,110,15.777777777777779,10.473511562243317,1485,165.0,131.07631364972087
17070.0,114,1,0.0,304.23999999999995,304.23999999999995,,62,62.0,,131,131.0,
17071.0,28,9,0.03571428571428571,2390.4300000000003,265.60333333333335,108.07695175198086,102,15.555555555555555,6.578584785330183,1183,131.44444444444446,81.23132263959376
17073.0,17,4,0.0,1444.8399999999997,361.2099999999999,76.23206455728894,141,43.25,13.889444433333777,758,189.5,88.68859377995948
17075.0,17,4,0.17333333333333334,813.77,203.4425,103.06831371312262,60,18.75,4.9916597106239795,289,72.25,22.36626924634504
17076.0,36,3,0.24,841.0799999999999,280.35999999999996,196.7913687131628,17,8.333333333333334,2.309401076758503,295,98.33333333333333,73.35075550622047
17078.0,36,2,0.1111111111111111,375.86000000000007,187.93000000000004,254.74228899026565,27,13.5,17.67766952966369,782,391.0,524.6732316404183
17079.0,78,1,0.0,118.80000000000001,118.80000000000001,,2,2.0,,24,24.0,
17080.0,22,2,0.125,285.5,142.75,96.94433970067568,8,4.0,4.242640687119285,164,82.0,16.97056274847714
17081.0,25,2,0.0,288.90999999999997,144.45499999999998,46.03972252305604,55,31.5,12.020815280171307,77,38.5,19.091883092036785
17082.0,33,2,0.18518518518518517,2003.85,1001.925,516.1667370627439,75,40.5,23.33452377915607,1049,524.5,294.8635277547903
17083.0,109,3,0.0,1405.7799999999997,468.59333333333325,199.95060223298483,24,17.333333333333332,3.0550504633038935,772,257.3333333333333,99.8064794155837
17084.0,35,2,0.006711409395973154,2747.99,1373.995,788.360421412694,146,74.5,45.96194077712559,1702,851.0,535.986940139403
17085.0,123,5,0.016216216216216217,1552.45,310.49,84.54519530996429,115,37.0,10.88577052853862,784,156.8,42.09156685133021
17086.0,7,6,0.15625,2050.0800000000004,341.68000000000006,82.8116052253548,76,16.0,10.430723848324238,1859,309.8333333333333,135.69586090469625
17088.0,28,4,0.034782608695652174,1991.01,497.7525,350.8939655009758,96,28.75,17.727097901235837,868,217.0,100.81997156648411
17090.0,4,7,0.09836065573770492,1972.55,281.79285714285714,189.48657197053004,45,8.714285714285714,12.486182839633653,902,128.85714285714286,89.42860946294643
17091.0,2,9,0.041025641025641026,3802.8100000000004,422.5344444444445,262.60546096335804,119,21.666666666666668,13.97318861248212,1743,193.66666666666666,128.35887191776033
17092.0,50,4,0.0,1774.03,443.5075,273.33402537005884,99,31.0,16.69331203406522,1130,282.5,175.92517348766967
17094.0,322,1,0.0,270.19999999999993,270.19999999999993,,14,14.0,,148,148.0,
17095.0,22,3,0.06756756756756757,1296.3599999999997,432.1199999999999,288.26891559791864,69,24.666666666666668,13.316656236958785,614,204.66666666666666,154.823555486022
17096.0,15,4,0.0,992.68,248.17,79.10923881991701,46,12.0,3.559026084010437,332,83.0,25.547341675146292
17097.0,2,8,0.05741626794258373,937.9200000000003,117.24000000000004,62.27922285963436,152,26.125,17.64278484658409,457,57.125,39.14601785987578
17100.0,18,2,0.0,971.74,485.87,642.0812415886326,65,32.5,43.1335136523794,800,400.0,555.7859300126264
17101.0,10,4,0.30952380952380953,1621.73,405.4325,206.77589372313204,28,10.5,6.855654600401044,815,203.75,40.18602576352465
17102.0,261,1,0.0,25.5,25.5,,1,1.0,,2,2.0,
17105.0,159,2,0.022222222222222223,665.78,332.89,19.077740956413002,80,45.0,9.899494936611665,693,346.5,17.67766952966369
17107.0,33,6,0.19854721549636803,10474.480000000001,1745.746666666667,858.843595508907,269,68.83333333333333,37.8228326102986,4606,767.6666666666666,418.6495750226754
17109.0,29,6,0.0,873.6099999999999,145.60166666666666,135.651814793119,107,19.333333333333332,21.435173586109972,580,96.66666666666667,80.73826024052454
17110.0,165,1,0.0,163.29999999999998,163.29999999999998,,12,12.0,,50,50.0,
17111.0,47,1,0.0,231.60999999999999,231.60999999999999,,29,29.0,,282,282.0,
17114.0,5,7,0.05217391304347826,739.7199999999999,105.6742857142857,31.611282720542928,82,16.428571428571427,6.852180744287249,206,29.428571428571427,24.453064858057793
17115.0,8,3,0.02631578947368421,806.9000000000001,268.9666666666667,39.38607918203248,33,12.666666666666666,5.507570547286102,368,122.66666666666667,38.13572253587617
17117.0,288,1,0.0,116.19999999999997,116.19999999999997,,9,9.0,,68,68.0,
17118.0,317,1,0.0,157.02,157.02,,10,10.0,,154,154.0,
17119.0,3,2,0.0,593.61,296.805,335.3736752489677,35,17.5,19.091883092036785,327,163.5,191.6259377015544
17120.0,233,1,0.0,307.46,307.46,,18,18.0,,120,120.0,
17122.0,119,1,0.0,138.32,138.32,,7,7.0,,80,80.0,
17123.0,161,1,0.1111111111111111,345.29999999999995,345.29999999999995,,9,9.0,,246,246.0,
17124.0,185,1,0.0,294.24,294.24,,31,31.0,,129,129.0,
17125.0,50,1,0.0,230.49999999999997,230.49999999999997,,34,35.0,,281,281.0,
17126.0,152,5,0.016129032258064516,989.45,197.89000000000001,163.75195769822116,187,49.6,22.289010745208053,780,156.0,172.30206034751876
17128.0,334,1,0.0,157.09,157.09,,14,14.0,,76,76.0,
17131.0,5,5,0.029850746268656716,2463.17,492.634,436.85766014801663,78,26.8,23.573289969794203,983,196.6,171.0958795529571
17133.0,15,7,0.8888888888888888,4892.240000000002,698.8914285714288,610.9382679242525,13,3.857142857142857,2.609506430251477,2730,390.0,436.9237156911185
17134.0,106,2,0.043478260869565216,413.19999999999993,206.59999999999997,158.5333403420239,21,11.5,10.606601717798213,98,49.0,38.18376618407357
17135.0,16,7,0.019230769230769232,1139.73,162.81857142857143,77.05350617775753,34,7.428571428571429,5.061526214398936,1224,174.85714285714286,143.17521732877816
17138.0,275,1,0.041666666666666664,380.5,380.5,,24,24.0,,126,126.0,
17139.0,15,12,0.07368421052631578,10564.620000000004,880.3850000000003,688.2367123770985,309,39.583333333333336,36.134743626732664,5157,429.75,283.4216662661677
17140.0,247,1,0.1111111111111111,454.12,454.12,,16,18.0,,296,296.0,
17142.0,239,1,0.0,579.0,579.0,,15,15.0,,81,81.0,
17144.0,1,2,0.10416666666666667,984.5699999999999,492.28499999999997,146.51959612966436,42,24.0,1.4142135623730951,483,241.5,154.8563850798539
17146.0,105,3,0.05714285714285714,749.7800000000001,249.9266666666667,57.7977216967359,33,11.666666666666666,8.386497083606084,212,70.66666666666667,59.180514811323945
17147.0,22,4,0.0,1698.09,424.5225,93.4229098865298,68,20.25,5.315072906367325,880,220.0,44.81815108487483
17148.0,51,1,0.0,124.88,124.88,,9,9.0,,82,82.0,
17152.0,194,3,0.21428571428571427,1503.5,501.1666666666667,408.6177227352399,9,4.666666666666667,3.0550504633038935,477,159.0,103.81233067415451
17153.0,24,1,0.0,213.77999999999997,213.77999999999997,,14,14.0,,104,104.0,
17154.0,75,1,0.0,329.34000000000003,329.34000000000003,,23,23.0,,490,490.0,
17155.0,17,2,0.0,251.7,125.85,24.678026663410517,19,10.0,1.4142135623730951,242,121.0,46.66904755831214
17157.0,7,2,0.07692307692307693,306.55000000000007,153.27500000000003,6.0316208435212415,11,6.5,2.1213203435596424,169,84.5,20.506096654409877
17158.0,32,3,0.0,1266.97,422.3233333333333,142.02240046321336,53,22.333333333333332,7.3711147958319945,778,259.3333333333333,53.98456569551462
17159.0,21,3,0.0,1534.7300000000002,511.57666666666677,110.04452250490863,96,33.666666666666664,10.96965511460289,1110,370.0,171.97383521919838
17160.0,31,6,0.0,3518.0300000000007,586.3383333333335,98.63709837919352,111,38.166666666666664,8.01040989379861,2856,476.0,93.98936110007345
17162.0,28,10,0.04807692307692308,1707.21,170.721,137.62052717123598,81,10.4,8.758487946621328,1000,100.0,94.3586538456095
17163.0,21,2,0.2,293.1,146.55,33.16330803764907,3,2.5,0.7071067811865476,66,33.0,9.899494936611665
17164.0,32,7,0.006944444444444444,2466.399999999999,352.34285714285704,268.9846391967569,92,20.571428571428573,16.4505029594553,1500,214.28571428571428,170.4911672059233
17165.0,284,1,0.0,158.68,158.68,,10,10.0,,100,100.0,
17166.0,38,2,0.0,189.49,94.745,22.620345930157658,11,6.0,5.656854249492381,75,37.5,23.33452377915607
17169.0,57,2,0.0,816.8799999999999,408.43999999999994,158.40606112141023,51,27.0,12.727922061357855,519,259.5,226.98127676088177
17171.0,289,1,0.0,224.90999999999997,224.90999999999997,,16,16.0,,185,185.0,
17172.0,78,1,0.0,317.76,317.76,,15,15.0,,480,480.0,
17173.0,5,8,0.5813953488372093,3755.6500000000005,469.45625000000007,221.23350236716612,36,10.75,5.444525428617001,1121,140.125,72.35515086808165
17174.0,217,1,0.5,59.9,59.9,,4,4.0,,41,41.0,
17175.0,44,4,0.015873015873015872,1430.94,357.735,107.69590815501464,42,15.75,8.381527307120106,865,216.25,86.05569901716756
17176.0,201,1,0.06666666666666667,306.13,306.13,,15,15.0,,170,170.0,
17179.0,178,3,0.0625,711.79,237.26333333333332,11.992465690312955,56,26.666666666666668,10.692676621563628,290,96.66666666666667,14.047538337136986
17180.0,56,4,0.0,769.77,192.4425,96.47408265954127,90,31.0,18.49324200890693,668,167.0,40.2077936060494
17181.0,57,2,0.08695652173913043,239.92,119.96,50.28943427798728,23,11.5,13.435028842544403,241,120.5,135.0573952066306
17183.0,7,6,0.2361111111111111,3294.4100000000003,549.0683333333334,159.7265448717484,42,12.0,7.0710678118654755,1270,211.66666666666666,56.52492075772125
17186.0,46,2,1.0,144.0,72.0,0.0,1,1.0,0.0,200,100.0,0.0
17187.0,226,1,0.0,203.95,203.95,,10,10.0,,144,144.0,
17188.0,11,7,0.2289156626506024,2295.73,327.9614285714286,120.11290833053309,70,11.857142857142858,5.843188953205018,1301,185.85714285714286,79.43430948783733
17189.0,106,2,0.03333333333333333,383.74999999999994,191.87499999999997,49.06613954653448,52,30.0,9.899494936611665,226,113.0,15.556349186104045
17190.0,58,1,0.0,249.74,249.74,,18,18.0,,160,160.0,
17191.0,28,7,0.01694915254237288,2093.68,299.09714285714284,187.635819849186,163,33.714285714285715,17.18249385968449,1166,166.57142857142858,107.48155988022185
17193.0,35,7,0.03125,1674.4599999999998,239.2085714285714,250.1103753298112,17,4.571428571428571,3.9096949095440023,1238,176.85714285714286,334.8529172494637
17194.0,360,1,0.04,226.78000000000003,226.78000000000003,,25,25.0,,112,112.0,
17197.0,29,1,0.13793103448275862,1013.01,1013.01,,29,29.0,,191,191.0,
17198.0,23,3,0.020833333333333332,692.2199999999999,230.73999999999998,53.30306463984975,89,32.0,18.35755975068582,357,119.0,4.58257569495584
17201.0,53,1,0.02631578947368421,289.78000000000003,289.78000000000003,,38,38.0,,231,231.0,
17203.0,35,6,0.08783783783783784,3560.08,593.3466666666667,546.821781887542,116,24.666666666666668,17.71628252954515,2846,474.3333333333333,468.8503670326671
17204.0,175,4,0.0,1412.4100000000003,353.1025000000001,269.7724035027799,42,13.75,12.0381338531629,609,152.25,144.1003701128719
17205.0,53,1,0.15384615384615385,384.08,384.08,,13,13.0,,884,884.0,
17206.0,53,1,0.0,204.24,204.24,,7,7.0,,76,76.0,
17211.0,26,8,0.023809523809523808,2299.67,287.45875,109.55840144318333,149,26.25,8.224527776283397,1310,163.75,96.24188277460078
17212.0,253,1,0.25,226.85,226.85,,4,4.0,,147,147.0,
17213.0,40,7,0.038461538461538464,2741.0800000000004,391.5828571428572,112.14779693396947,84,22.285714285714285,7.111359122659223,1167,166.71428571428572,71.4066156732327
17214.0,60,6,0.0,974.1200000000001,162.35333333333335,21.59720043585898,78,16.666666666666668,3.011090610836324,271,45.166666666666664,13.287839051804726
17217.0,234,1,0.0,113.5,113.5,,9,9.0,,24,24.0,
17218.0,4,10,0.01107011070110701,1951.9699999999998,195.19699999999997,69.48343656344774,146,27.1,13.144073442683842,955,95.5,53.72202114175858
17219.0,31,1,0.0,114.23,114.23,,24,25.0,,89,89.0,
17220.0,24,14,0.010706638115631691,3187.550000000001,227.68214285714294,109.34312219786858,303,33.357142857142854,19.70008646157185,1897,135.5,61.968664537937116
17221.0,7,2,0.04838709677419355,334.48,167.24,49.44090614056341,59,31.0,1.4142135623730951,287,143.5,40.30508652763321
17222.0,65,1,0.0,328.65,328.65,,27,27.0,,122,122.0,
17223.0,310,2,0.1276595744680851,381.89,190.945,94.60381625494821,42,23.5,7.7781745930520225,109,54.5,12.020815280171307
17226.0,308,1,0.0,393.48999999999995,393.48999999999995,,21,21.0,,406,406.0,
17227.0,18,6,0.0,939.32,156.55333333333334,52.48731300673208,28,7.833333333333333,1.834847859269718,741,123.5,41.841367090476375
17228.0,15,8,0.04807692307692308,1906.0899999999997,238.26124999999996,105.98697971752398,140,26.0,13.14751470267833,1532,191.5,66.51100875580136
17229.0,96,2,0.0,318.76,159.38,2.361736649163101,39,23.5,12.020815280171307,185,92.5,21.920310216782973
17230.0,264,8,0.44776119402985076,3470.22,433.7775,551.8413215706641,51,8.375,7.539183358579742,1554,194.25,258.4529523364525
17231.0,12,10,0.00945179584120983,3093.9199999999996,309.39199999999994,96.5866021074697,291,52.9,13.20311411077789,1720,172.0,63.92877981698766
17232.0,2,2,0.0,417.77000000000004,208.88500000000002,1.1950104602052236,30,17.5,0.7071067811865476,202,101.0,12.727922061357855
17233.0,35,1,0.0,190.88,190.88,,25,25.0,,131,131.0,
17234.0,182,1,0.0,149.89,149.89,,14,14.0,,55,55.0,
17235.0,25,2,0.0,550.06,275.03,94.56846091588888,24,14.5,6.363961030678928,224,112.0,19.79898987322333
17236.0,12,6,0.01904761904761905,916.1299999999999,152.6883333333333,44.271961066420644,88,17.5,9.934787365615835,474,79.0,33.61547262794322
17237.0,11,2,0.0,314.69,157.345,121.9829908224913,18,9.5,3.5355339059327378,105,52.5,37.476659402887016
17238.0,2,17,0.03783783783783784,3719.1,218.7705882352941,108.67186201304526,297,32.64705882352941,13.779246969948085,1807,106.29411764705883,54.74345246908798
17239.0,312,1,0.0,382.50000000000006,382.50000000000006,,15,15.0,,150,150.0,
17242.0,108,2,0.0,1135.04,567.52,200.7051887719896,30,20.0,12.727922061357855,611,305.5,149.19953083036154
17243.0,1,26,0.08051948051948052,8483.099999999999,326.27307692307687,123.00732556296735,179,14.807692307692308,5.933088442079594,3308,127.23076923076923,65.73237113770212
17244.0,53,1,0.06451612903225806,954.8999999999997,954.8999999999997,,31,31.0,,616,616.0,
17245.0,204,1,0.0,171.45,171.45,,9,9.0,,75,75.0,
17247.0,15,1,0.0,280.09,280.09,,53,54.0,,105,105.0,
17248.0,120,1,0.0,318.65000000000003,318.65000000000003,,68,69.0,,213,213.0,
17250.0,3,2,0.0,381.97,190.985,40.07174128984165,55,28.0,7.0710678118654755,167,83.5,19.091883092036785
17251.0,362,1,0.08108108108108109,269.83000000000004,269.83000000000004,,37,37.0,,108,108.0,
17252.0,116,2,0.0,348.9099999999999,174.45499999999996,229.8874856315584,86,43.0,59.39696961966999,192,96.0,132.93607486307093
17253.0,18,1,0.0,178.26,178.26,,18,18.0,,43,43.0,
17254.0,4,2,0.08108108108108109,271.19000000000005,135.59500000000003,47.326656864815675,100,55.5,2.1213203435596424,251,125.5,34.64823227814083
17255.0,40,2,0.0,291.48,145.74,53.004724317743616,69,37.0,0.0,227,113.5,57.27564927611035
17256.0,107,2,0.0,240.0,120.0,11.17228714274744,12,8.0,5.656854249492381,141,70.5,3.5355339059327378
17259.0,148,2,0.017241379310344827,581.23,290.615,109.3682058461233,104,58.0,33.94112549695428,388,194.0,87.68124086713189
17262.0,52,5,0.5833333333333334,1253.3600000000001,250.67200000000003,221.14611215212446,9,2.4,1.51657508881031,367,73.4,54.55089366820676
17263.0,208,1,0.0,63.440000000000005,63.440000000000005,,23,23.0,,36,36.0,
17265.0,138,2,0.0,550.0099999999999,275.00499999999994,145.43065168663716,106,61.0,18.384776310850235,389,194.5,27.577164466275352
17266.0,2,3,0.0410958904109589,296.58000000000004,98.86000000000001,71.4167522364326,60,24.333333333333332,20.984120980716188,153,51.0,54.147945482723536
17267.0,127,2,0.02702702702702703,317.19999999999993,158.59999999999997,214.9604614807104,37,18.5,24.748737341529164,158,79.0,106.06601717798213
17268.0,107,4,0.6666666666666666,763.64,190.91,180.83855451755855,3,1.5,0.5773502691896257,844,211.0,166.38509548634457
17272.0,42,4,0.043859649122807015,2144.5299999999997,536.1324999999999,332.2646835857421,70,28.5,18.556220879622373,1776,444.0,272.91146305471796
17274.0,35,1,0.0,107.82000000000002,107.82000000000002,,24,25.0,,77,77.0,
17277.0,227,2,0.028985507246376812,1065.3500000000001,532.6750000000001,260.70319915566824,67,34.5,24.748737341529164,430,215.0,207.88939366884497
17278.0,241,1,0.0,246.04000000000008,246.04000000000008,,15,15.0,,179,179.0,
17279.0,57,1,0.1111111111111111,187.82999999999998,187.82999999999998,,8,9.0,,48,48.0,
17282.0,130,3,0.0898876404494382,1685.46,561.82,249.45767817407423,79,29.666666666666668,42.72391992003231,1866,622.0,286.33546759002803
17284.0,60,6,0.020689655172413793,1636.5800000000002,272.7633333333334,220.98417370179865,228,48.333333333333336,42.61298706576044,1360,226.66666666666666,174.50463222122977
17286.0,21,1,0.0,151.37000000000006,151.37000000000006,,44,44.0,,117,117.0,
17287.0,26,7,0.00819672131147541,1049.06,149.8657142857143,34.57894535558829,88,17.428571428571427,7.9970232557109,556,79.42857142857143,41.44818911547742
17288.0,9,7,0.007142857142857143,1417.63,202.51857142857145,167.22764070059026,118,20.0,38.38836629327519,1201,171.57142857142858,81.66977642281371
17289.0,31,3,0.0,922.77,307.59,131.28452917232863,86,34.666666666666664,16.165807537309522,512,170.66666666666666,62.69237061503842
17290.0,3,2,0.125,513.01,256.505,130.56726714609604,92,48.0,4.242640687119285,397,198.5,106.77312395916867
17291.0,308,1,1.0,550.8000000000001,550.8000000000001,,1,1.0,,72,72.0,
17293.0,8,9,0.030303030303030304,1854.06,206.00666666666666,95.03345884476688,93,14.666666666666666,10.874281585465774,1135,126.11111111111111,64.00086804966875
17295.0,28,3,0.0,546.9999999999999,182.3333333333333,85.0704939055447,53,22.666666666666668,6.027713773341708,293,97.66666666666667,63.35876682301616
17297.0,17,1,0.0,128.18000000000004,128.18000000000004,,49,49.0,,65,65.0,
17298.0,101,2,0.03333333333333333,498.4200000000001,249.21000000000004,200.21021402515908,30,15.0,15.556349186104045,387,193.5,86.97413408594535
17299.0,11,4,0.0,656.6099999999999,164.15249999999997,92.21100923967806,50,13.75,10.1447851956888,668,167.0,128.65198534547895
17301.0,21,1,0.0,163.24000000000007,163.24000000000007,,59,59.0,,137,137.0,
17302.0,14,5,0.02531645569620253,1119.93,223.98600000000002,107.57736973917889,68,15.8,6.058052492344384,573,114.6,57.50478240981354
17303.0,361,1,0.03773584905660377,250.03999999999994,250.03999999999994,,53,53.0,,144,144.0,
17306.0,10,19,0.8939393939393939,8600.73,452.66999999999996,163.64003982318428,13,3.473684210526316,1.9255135260966845,11470,603.6842105263158,367.8623010239292
17309.0,95,1,0.0,82.75,82.75,,11,12.0,,41,41.0,
17311.0,78,2,0.03636363636363636,1384.85,692.425,192.28354700805775,55,27.5,4.949747468305833,1005,502.5,130.8147545195113
17312.0,138,3,0.14285714285714285,644.3,214.76666666666665,59.892431352662015,11,4.666666666666667,4.725815626252609,372,124.0,46.776062254106
17313.0,31,1,0.5416666666666666,2291.81,2291.81,,24,24.0,,1382,1382.0,
17314.0,24,8,0.007633587786259542,2514.7599999999993,314.3449999999999,200.43780902243535,120,16.375,15.136875503220603,1884,235.5,226.80073066145846
17315.0,1,36,0.0728051391862955,6210.85,172.5236111111111,81.62839233476753,254,12.972222222222221,9.78478735037525,3823,106.19444444444444,78.14668238801931
17317.0,46,3,1.0,2562.18,854.06,1042.0740724152001,8,3.0,3.4641016151377544,1110,370.0,297.36845831392407
17320.0,100,3,0.0136986301369863,1200.62,400.20666666666665,95.08117864926432,57,24.333333333333332,2.081665999466133,634,211.33333333333334,44.01514890731751
17321.0,8,2,0.0,657.1599999999999,328.5799999999999,406.3459828766613,94,49.5,68.58935777509511,364,182.0,250.31580054003783
17323.0,15,7,0.0051813471502590676,891.0400000000001,127.29142857142858,62.0106876348939,124,27.571428571428573,14.246135649795736,750,107.14285714285714,52.96989261655648
17324.0,17,4,0.10204081632653061,986.48,246.62,234.29716102989096,43,12.25,12.39287429668087,843,210.75,242.2208014739169
17325.0,280,1,0.0,96.8,96.8,,6,6.0,,60,60.0,
17329.0,14,2,0.09090909090909091,523.11,261.555,25.731615767378536,29,16.5,0.7071067811865476,142,71.0,5.656854249492381
17330.0,22,2,0.3333333333333333,363.9,181.95,117.30901499884823,5,3.0,2.8284271247461903,120,60.0,56.568542494923804
17331.0,123,1,1.0,175.2,175.2,,1,1.0,,16,16.0,
17333.0,85,1,0.0,494.24999999999994,494.24999999999994,,28,28.0,,375,375.0,
17334.0,302,2,0.0,306.6,153.3,201.949696706878,11,5.5,6.363961030678928,314,157.0,186.67619023324855
17337.0,151,4,0.025048169556840076,1931.4600000000007,482.8650000000002,374.7836357597988,419,129.75,99.90787423087998,1229,307.25,268.45778687408813
17338.0,17,8,0.012517385257301807,6468.700000000001,808.5875000000001,314.5318513396425,388,89.875,40.797190029286504,3041,380.125,174.1472591146437
17339.0,94,2,0.5555555555555556,243.36,121.68,87.22869252717251,9,4.5,0.7071067811865476,152,76.0,84.8528137423857
17340.0,29,11,0.09852216748768473,12190.99,1108.2718181818182,1195.554599788886,229,36.90909090909091,36.467669367412405,5919,538.0909090909091,603.7202091276148
17341.0,156,3,0.05732484076433121,682.29,227.42999999999998,202.10432924606044,147,52.333333333333336,73.07758434248721,443,147.66666666666666,122.81829396850185
17343.0,355,1,0.17647058823529413,193.63999999999996,193.63999999999996,,17,17.0,,56,56.0,
17344.0,46,1,0.0,157.61999999999995,157.61999999999995,,31,31.0,,65,65.0,
17345.0,15,4,0.0,519.69,129.9225,86.23481175449584,70,20.75,18.874586088176873,341,85.25,67.38632403289756
17346.0,3,15,0.02074688796680498,2557.9000000000005,170.5266666666667,43.61914597098496,298,32.13333333333333,7.945049372018372,1599,106.6,46.09741238476872
17347.0,86,1,1.0,228.96,228.96,,1,1.0,,216,216.0,
17348.0,14,5,0.0,1156.6000000000001,231.32000000000002,154.70288167968948,180,42.6,10.478549517943788,1398,279.6,237.78309443692586
17349.0,179,1,0.0,98.25,98.25,,8,8.0,,102,102.0,
17350.0,8,4,0.014492753623188406,1251.4399999999998,312.85999999999996,301.46736771995734,66,17.25,15.435349040433131,734,183.5,156.657801167598
17351.0,36,3,0.07407407407407407,587.15,195.71666666666667,34.51544340340034,22,9.0,6.557438524302,113,37.666666666666664,23.072349974229613
17353.0,129,2,1.0,1740.0,870.0,0.0,5,4.0,0.0,1200,600.0,0.0
17354.0,50,1,0.125,1393.06,1393.06,,15,16.0,,1006,1006.0,
